DATE_TIME,TC,TEMPERATURE,HUMIDITY,LUMINANCE,DC_POWER,AC_POWER,DC_TEMP,AC_TEMP,LUMINANCE_UNCORR
2022-05-01 12:38:00,24.1,32.8,25.2,11772.0,0.41,0.43,31.0,33.0,11772.0
2022-05-01 12:40:00,24.3,32.3,25.7,12062.0,0.41,0.43,31.0,33.0,12062.0
2022-05-01 12:42:00,24.3,32.0,26.1,12650.0,0.42,0.47,30.0,33.0,12650.0
2022-05-01 12:44:00,24.3,31.7,26.4,13233.0,0.464,0.49,30.0,33.0,13233.0
2022-05-01 12:46:00,24.4,31.4,26.6,13272.0,0.439,0.48,30.0,33.0,13272.0
2022-05-01 12:48:00,24.5,31.2,26.8,13261.0,0.481,0.5,30.0,32.0,13261.0
2022-05-01 12:50:00,24.3,30.9,27.1,13441.0,0.469,0.5,30.0,32.0,13441.0
2022-05-01 12:52:00,23.9,30.7,27.4,13536.0,0.476,0.51,29.0,32.0,13536.0
2022-05-01 12:54:00,24.0,30.5,27.6,13524.0,0.48,0.52,29.0,32.0,13524.0
2022-05-01 12:56:00,24.1,30.2,27.8,13839.0,0.518,0.53,29.0,32.0,13839.0
2022-05-01 12:58:00,24.0,30.1,28.0,14660.0,0.531,0.54,29.0,32.0,14660.0
2022-05-01 13:00:00,24.1,30.0,28.2,15786.0,0.537,0.59,29.0,32.0,15786.0
2022-05-01 13:02:00,24.1,30.0,28.2,17458.0,0.556,0.63,29.0,31.0,17458.0
2022-05-01 13:04:00,23.9,29.9,28.3,20055.0,0.712,0.72,29.0,31.0,20055.0
2022-05-01 13:06:00,24.5,30.0,28.3,23209.0,0.617,0.82,29.0,31.0,23209.0
2022-05-01 13:08:00,24.7,30.4,27.9,25130.0,0.899,0.89,29.0,31.0,25130.0
2022-05-01 13:10:00,24.9,30.5,27.8,29298.0,1.021,1.01,28.0,31.0,29298.0
2022-05-01 13:12:00,25.8,30.9,27.5,40968.0,0.999,1.35,28.0,31.0,40968.0
2022-05-01 13:14:00,27.9,31.8,27.0,57560.0,1.906,1.83,28.0,31.0,57560.0
2022-05-01 13:16:00,29.3,33.2,26.0,32227.0,1.246,1.09,29.0,31.0,32227.0
2022-05-01 13:18:00,30.3,33.8,25.5,14219.0,2.483,2.38,29.0,31.0,14219.0
2022-05-01 13:20:00,33.6,35.8,24.1,11074.0,2.162,2.21,29.0,32.0,11074.0
2022-05-01 13:22:00,34.0,37.4,22.8,1635.0,2.051,2.03,29.0,32.0,1635.0
2022-05-01 13:24:00,32.9,38.9,21.4,20442.0,2.191,2.45,29.0,32.0,20442.0
2022-05-01 13:26:00,34.1,40.7,20.2,20209.0,2.483,2.43,29.0,32.0,20209.0
2022-05-01 13:28:00,36.4,42.3,19.4,18773.0,2.458,2.37,29.0,33.0,18773.0
2022-05-01 13:30:00,35.5,43.7,18.4,16345.0,2.359,2.29,30.0,33.0,16345.0
2022-05-01 13:32:00,38.6,44.8,18.0,16422.0,2.356,2.28,30.0,33.0,16422.0
2022-05-01 13:34:00,39.1,45.9,17.3,14239.0,2.374,2.25,30.0,33.0,14239.0
2022-05-01 13:36:00,37.5,46.6,16.8,7923.0,2.322,2.09,30.0,33.0,7923.0
2022-05-01 13:38:00,37.6,47.3,16.4,13007.0,2.208,2.22,31.0,34.0,13007.0
2022-05-01 13:40:00,38.2,48.1,15.9,11761.0,2.248,2.19,31.0,34.0,11761.0
2022-05-01 13:42:00,37.7,48.8,15.6,10467.0,2.23,2.17,31.0,34.0,10467.0
2022-05-01 13:44:00,39.1,49.4,15.0,10643.0,2.244,2.18,31.0,34.0,10643.0
2022-05-01 13:46:00,40.1,50.1,14.7,10240.0,2.232,2.16,31.0,34.0,10240.0
2022-05-01 13:48:00,39.3,50.6,14.2,9760.0,2.226,2.16,31.0,34.0,9760.0
2022-05-01 13:50:00,37.9,50.9,13.8,8748.0,2.207,2.14,31.0,34.0,8748.0
2022-05-01 13:52:00,38.8,51.4,13.7,7360.0,2.151,2.11,31.0,35.0,7360.0
2022-05-01 13:54:00,37.4,51.7,13.3,6549.0,2.187,2.1,32.0,35.0,6549.0
2022-05-01 13:56:00,37.7,52.0,13.3,21845.0,2.176,2.08,32.0,35.0,21845.0
2022-05-01 13:58:00,38.0,52.3,13.1,21845.0,2.116,2.06,32.0,35.0,21845.0
2022-05-01 14:00:00,38.9,52.8,13.1,21845.0,2.106,2.04,32.0,35.0,21845.0
2022-05-01 14:02:00,38.8,53.2,12.4,21845.0,2.095,2.02,32.0,35.0,21845.0
2022-05-01 14:04:00,39.2,53.4,12.1,21845.0,2.047,2.0,32.0,35.0,21845.0
2022-05-01 14:06:00,39.2,53.7,12.1,21845.0,2.052,1.98,32.0,35.0,21845.0
2022-05-01 14:08:00,39.0,53.9,11.7,21845.0,2.021,1.97,32.0,35.0,21845.0
2022-05-01 14:10:00,37.7,54.0,11.8,21845.0,2.021,1.96,32.0,36.0,21845.0
2022-05-01 14:12:00,38.0,54.2,11.9,21845.0,2.011,1.94,32.0,36.0,21845.0
2022-05-01 14:14:00,37.8,54.4,11.9,21845.0,1.96,1.93,33.0,36.0,21845.0
2022-05-01 14:16:00,37.9,54.5,11.4,21845.0,1.996,1.91,33.0,36.0,21845.0
2022-05-01 14:18:00,37.6,54.6,11.1,21845.0,1.942,1.89,33.0,36.0,21845.0
2022-05-01 14:20:00,39.5,54.6,11.4,21845.0,1.928,1.87,33.0,36.0,21845.0
2022-05-01 14:22:00,38.8,54.7,11.2,21845.0,1.915,1.84,33.0,36.0,21845.0
2022-05-01 14:24:00,37.6,54.7,11.1,21845.0,1.9,1.81,33.0,36.0,21845.0
2022-05-01 14:26:00,37.9,54.7,11.2,21845.0,1.815,1.77,33.0,36.0,21845.0
2022-05-01 14:28:00,0,0,0,0,0,0,0,0,0
2022-05-01 14:30:00,0,0,0,0,0,0,0,0,0
2022-05-01 14:32:00,39.5,54.6,11.3,8512.0,1.728,1.63,33.0,36.0,8512.0
2022-05-01 14:34:00,37.3,54.5,11.3,5999.0,1.62,1.59,33.0,36.0,5999.0
2022-05-01 14:36:00,36.8,54.4,11.4,3809.0,1.589,1.57,33.0,36.0,3809.0
2022-05-01 14:38:00,38.4,54.4,11.6,579.0,1.569,1.52,33.0,36.0,579.0
2022-05-01 14:40:00,39.7,54.2,11.6,63642.0,1.556,1.5,33.0,36.0,63642.0
2022-05-01 14:42:00,37.2,54.1,11.5,58172.0,1.541,1.46,33.0,36.0,58172.0
2022-05-01 14:44:00,38.3,53.9,11.7,53847.0,0,0,0,0,53847.0
2022-05-01 14:46:00,38.2,53.7,11.7,51629.0,1.44,1.42,33.0,36.0,51629.0
2022-05-01 14:48:00,38.6,53.6,11.8,50399.0,0,0,0,0,50399.0
2022-05-01 14:50:00,37.3,53.5,12.0,27400.0,1.418,1.39,33.0,35.0,27400.0
2022-05-01 14:52:00,37.9,53.1,12.0,11824.0,1.38,1.36,33.0,35.0,11824.0
2022-05-01 14:54:00,38.0,51.6,12.6,8214.0,1.384,1.31,32.0,35.0,8214.0
2022-05-01 14:56:00,35.5,49.5,13.3,9558.0,1.324,1.29,32.0,35.0,9558.0
2022-05-01 14:58:00,34.9,47.3,14.1,10261.0,1.287,1.27,32.0,35.0,10261.0
2022-05-01 15:00:00,0,0,0,0,1.21,1.21,32.0,35.0,0
2022-05-01 15:02:00,0,0,0,0,0,0,0,0,0
2022-05-01 15:04:00,28.5,42.8,15.8,9116.0,1.179,1.05,32.0,35.0,9116.0
2022-05-01 15:06:00,28.9,41.6,16.6,7378.0,1.008,1.0,32.0,35.0,7378.0
2022-05-01 15:08:00,28.1,40.5,17.1,7222.0,0.91,0.91,32.0,35.0,7222.0
2022-05-01 15:10:00,27.8,39.5,17.4,7158.0,0,0,0,0,7158.0
2022-05-01 15:12:00,27.3,38.7,17.7,7102.0,0.924,0.86,32.0,35.0,7102.0
2022-05-01 15:14:00,26.9,37.9,18.3,6973.0,0,0,0,0,6973.0
2022-05-01 15:16:00,26.0,37.1,18.7,7018.0,0.84,0.59,32.0,34.0,7018.0
2022-05-01 15:18:00,26.2,36.5,19.0,7894.0,0.567,0.48,32.0,34.0,7894.0
2022-05-01 15:20:00,26.0,35.9,19.4,12045.0,0.453,0.44,32.0,34.0,12045.0
2022-05-01 15:22:00,26.0,35.7,19.6,6765.0,0.481,0.34,32.0,34.0,6765.0
2022-05-01 15:24:00,26.1,35.3,19.7,6336.0,0.215,0.2,32.0,34.0,6336.0
2022-05-01 15:26:00,26.6,34.7,20.3,6164.0,0.372,0.12,31.0,34.0,6164.0
2022-05-01 15:28:00,26.4,34.2,20.6,6278.0,0.07,0.09,31.0,34.0,6278.0
2022-05-01 15:30:00,26.3,33.7,20.9,6807.0,0.076,0.08,31.0,34.0,6807.0
2022-05-01 15:32:00,26.3,33.3,21.2,7902.0,0.073,0.07,31.0,34.0,7902.0
2022-05-01 15:34:00,25.3,33.0,21.3,8602.0,0.071,0.09,31.0,34.0,8602.0
2022-05-01 15:36:00,25.2,32.6,21.2,5862.0,0.071,0.12,31.0,34.0,5862.0
2022-05-01 15:38:00,24.6,32.2,21.5,5751.0,0.102,0.12,31.0,33.0,5751.0
2022-05-01 15:40:00,25.0,31.8,21.9,5880.0,0.074,0.11,31.0,33.0,5880.0
2022-05-01 15:42:00,24.0,31.4,22.2,5743.0,0.087,0.11,31.0,33.0,5743.0
2022-05-01 15:44:00,23.9,31.1,22.2,5624.0,0.066,0.1,31.0,33.0,5624.0
2022-05-01 15:46:00,23.9,30.8,22.6,5556.0,0.081,0.1,30.0,33.0,5556.0
2022-05-01 15:48:00,24.0,30.5,23.0,5499.0,0.084,0.11,30.0,33.0,5499.0
2022-05-01 15:50:00,24.2,30.1,23.4,5422.0,0.074,0.08,30.0,33.0,5422.0
2022-05-01 15:52:00,24.0,29.9,23.7,5352.0,0.077,0.08,30.0,33.0,5352.0
2022-05-01 15:54:00,24.2,29.7,23.9,5270.0,0.072,0.09,30.0,33.0,5270.0
2022-05-01 15:56:00,23.7,29.4,24.1,5203.0,0.054,0.08,30.0,33.0,5203.0
2022-05-01 15:58:00,24.0,29.2,24.4,5161.0,0.058,0.07,30.0,33.0,5161.0
2022-05-01 16:00:00,24.4,28.9,24.5,5153.0,0.063,0.07,30.0,33.0,5153.0
2022-05-01 16:02:00,23.9,28.7,24.7,5134.0,0.072,0.08,30.0,33.0,5134.0
2022-05-01 16:04:00,24.3,28.5,24.8,5012.0,0.063,0.08,30.0,33.0,5012.0
2022-05-01 16:06:00,25.6,28.4,25.0,5014.0,0.059,0.07,30.0,33.0,5014.0
2022-05-01 16:08:00,25.5,28.2,25.1,4936.0,0.06,0.07,30.0,33.0,4936.0
2022-05-01 16:10:00,25.4,28.0,25.3,4882.0,0.06,0.07,30.0,33.0,4882.0
2022-05-01 16:12:00,25.1,27.8,25.5,4816.0,0.06,0.07,29.0,32.0,4816.0
2022-05-01 16:14:00,25.0,27.6,25.6,4784.0,0.059,0.07,29.0,32.0,4784.0
2022-05-01 16:16:00,24.7,27.5,25.6,4724.0,0.058,0.05,29.0,32.0,4724.0
2022-05-01 16:18:00,25.1,27.4,25.8,4673.0,0.071,0.07,29.0,32.0,4673.0
2022-05-01 16:20:00,25.1,27.1,26.0,4646.0,0.055,0.07,29.0,32.0,4646.0
2022-05-01 16:22:00,24.9,27.0,26.2,4653.0,0.051,0.07,29.0,32.0,4653.0
2022-05-01 16:24:00,24.8,26.9,26.2,4674.0,0.055,0.07,29.0,32.0,4674.0
2022-05-01 16:26:00,24.5,26.7,26.4,4680.0,0.045,0.07,29.0,32.0,4680.0
2022-05-01 16:28:00,24.1,26.6,26.6,4674.0,0.055,0.07,29.0,32.0,4674.0
2022-05-01 16:30:00,24.1,26.4,26.8,4714.0,0.056,0.06,29.0,32.0,4714.0
2022-05-01 16:32:00,24.0,26.3,27.0,4664.0,0.055,0.07,29.0,32.0,4664.0
2022-05-01 16:34:00,24.2,26.2,27.0,4575.0,0.044,0.06,29.0,32.0,4575.0
2022-05-01 16:36:00,24.2,26.1,27.2,4494.0,0.047,0.06,29.0,32.0,4494.0
2022-05-01 16:38:00,24.2,26.0,27.3,4412.0,0.045,0.06,29.0,32.0,4412.0
2022-05-01 16:40:00,24.0,25.9,27.5,4329.0,0.042,0.06,29.0,32.0,4329.0
2022-05-01 16:42:00,24.1,25.8,27.7,4230.0,0.037,0.09,29.0,32.0,4230.0
2022-05-01 16:44:00,23.9,25.6,27.8,4149.0,0.0,0.0,29.0,32.0,4149.0
2022-05-01 16:46:00,23.8,25.5,27.9,4084.0,0.032,0.07,29.0,32.0,4084.0
2022-05-01 16:48:00,23.9,25.4,28.1,4001.0,0.034,0.08,28.0,32.0,4001.0
2022-05-01 16:50:00,23.7,25.3,28.2,3927.0,0.023,0.0,28.0,32.0,3927.0
2022-05-01 16:52:00,23.6,25.2,28.4,3857.0,0.015,0.0,28.0,32.0,3857.0
2022-05-01 16:54:00,23.4,25.0,28.5,3799.0,0.0,0.0,28.0,31.0,3799.0
2022-05-01 16:56:00,23.3,25.0,28.5,3730.0,0.039,0.07,28.0,31.0,3730.0
2022-05-01 16:58:00,23.3,24.8,28.6,3759.0,0.033,0.0,28.0,31.0,3759.0
2022-05-01 17:00:00,23.3,24.7,28.8,3677.0,0.029,0.07,28.0,31.0,3677.0
2022-05-01 17:02:00,23.2,24.6,28.9,3637.0,0.021,0.0,28.0,31.0,3637.0
2022-05-01 17:04:00,23.3,24.5,29.0,3632.0,0.015,0.0,28.0,31.0,3632.0
2022-05-01 17:06:00,23.1,24.4,29.1,3530.0,0.0,0.0,27.0,30.0,3530.0
2022-05-01 17:08:00,23.1,24.3,29.1,3636.0,0.033,0.05,27.0,30.0,3636.0
2022-05-01 17:10:00,22.9,24.2,29.2,3535.0,0.026,0.06,27.0,30.0,3535.0
2022-05-01 17:12:00,22.8,24.1,29.3,3583.0,0.025,0.07,27.0,30.0,3583.0
2022-05-01 17:14:00,22.6,24.0,29.3,3584.0,0.023,0.06,27.0,30.0,3584.0
2022-05-01 17:16:00,22.6,23.9,29.4,3497.0,0.023,0.0,27.0,30.0,3497.0
2022-05-01 17:18:00,22.6,23.8,29.4,3380.0,0.02,0.04,27.0,29.0,3380.0
2022-05-01 17:20:00,22.5,23.8,29.5,3296.0,0.024,0.06,27.0,30.0,3296.0
2022-05-01 17:22:00,22.6,23.7,29.6,3248.0,0.025,0.04,27.0,29.0,3248.0
2022-05-01 17:24:00,22.5,23.6,29.7,3233.0,0.021,0.0,27.0,30.0,3233.0
2022-05-01 17:26:00,22.5,23.5,29.7,3232.0,0.032,0.07,26.0,29.0,3232.0
2022-05-01 17:28:00,22.3,23.4,29.8,3244.0,0.005,0.0,26.0,29.0,3244.0
2022-05-01 17:30:00,22.6,23.4,29.9,3136.0,0.024,0.05,26.0,29.0,3136.0
2022-05-01 17:32:00,22.4,23.3,29.9,3044.0,0.017,0.05,26.0,29.0,3044.0
2022-05-01 17:34:00,22.5,23.3,30.0,2944.0,0.017,0.07,26.0,29.0,2944.0
2022-05-01 17:36:00,22.4,23.2,30.1,2670.0,0.0,0.0,26.0,29.0,2670.0
2022-05-01 17:38:00,22.3,23.1,30.2,2484.0,0.0,0.0,26.0,29.0,2484.0
2022-05-01 17:40:00,0,0,0,0,0.0,0.0,26.0,29.0,0
2022-05-01 17:42:00,22.1,22.8,30.3,2225.0,0.002,0.0,26.0,28.0,2225.0
2022-05-01 17:44:00,22.1,22.7,30.4,2109.0,0.0,0.0,26.0,28.0,2109.0
2022-05-01 17:46:00,22.1,22.6,30.5,1991.0,0.002,0.03,26.0,28.0,1991.0
2022-05-01 17:48:00,22.1,22.5,30.6,1882.0,0,0,0,0,1882.0
2022-05-01 17:50:00,22.0,22.4,30.7,1785.0,0.0,0.0,25.0,28.0,1785.0
2022-05-01 17:52:00,22.0,22.3,30.8,1709.0,0.0,0.0,25.0,28.0,1709.0
2022-05-01 17:54:00,21.8,22.3,30.8,1637.0,0.0,0.03,25.0,28.0,1637.0
2022-05-01 17:56:00,0,0,0,0,0.0,0.0,25.0,28.0,0
2022-05-01 17:58:00,0,0,0,0,0,0,0,0,0
2022-05-01 18:00:00,0,0,0,0,0.0,0.0,25.0,27.0,0
2022-05-01 18:02:00,21.6,22.0,31.2,1320.0,0.0,0.0,25.0,27.0,1320.0
2022-05-01 18:04:00,21.5,21.8,31.3,1203.0,0.0,0.0,25.0,27.0,1203.0
2022-05-01 18:06:00,21.3,21.7,31.4,1158.0,0.0,0.01,25.0,27.0,1158.0
2022-05-01 18:08:00,0,0,0,0,0.0,0.0,25.0,27.0,0
2022-05-01 18:10:00,21.2,21.5,31.6,872.0,0.0,0.0,25.0,27.0,872.0
2022-05-01 18:12:00,20.9,21.4,31.8,747.0,0.0,0.0,24.0,27.0,747.0
2022-05-01 18:14:00,20.7,21.3,31.8,640.0,0.0,0.0,24.0,27.0,640.0
2022-05-01 18:16:00,20.7,21.2,31.9,562.0,0.0,0.0,24.0,26.0,562.0
2022-05-01 18:18:00,0,0,0,0,0.0,0.0,24.0,26.0,0
2022-05-01 18:20:00,20.6,21.0,32.1,412.0,0.0,0.0,24.0,26.0,412.0
2022-05-01 18:22:00,20.6,20.9,32.2,347.0,0.0,0.0,24.0,26.0,347.0
2022-05-01 18:24:00,20.5,20.7,32.5,291.0,0.0,0.0,24.0,26.0,291.0
2022-05-01 18:26:00,20.6,20.6,32.6,243.0,0.0,0.0,24.0,26.0,243.0
2022-05-01 18:28:00,20.5,20.5,32.7,202.0,0.0,0.0,23.0,25.0,202.0
2022-05-01 18:30:00,20.5,20.5,32.8,164.0,0.0,0.0,0.0,0.0,164.0
2022-05-01 18:32:00,20.4,20.3,32.9,132.0,0.0,0.0,0.0,0.0,132.0
2022-05-01 18:34:00,20.4,20.2,33.1,105.0,0.0,0.0,0.0,0.0,105.0
2022-05-01 18:36:00,20.3,20.1,33.1,80.0,0.0,0.0,0.0,0.0,80.0
2022-05-01 18:38:00,20.2,20.0,33.3,61.0,0.0,0.0,0.0,0.0,61.0
2022-05-01 18:40:00,20.3,20.0,33.4,45.0,0.0,0.0,0.0,0.0,45.0
2022-05-01 18:42:00,20.2,19.9,33.5,32.0,0.0,0.0,0.0,0.0,32.0
2022-05-01 18:44:00,20.1,19.8,33.6,22.0,0.0,0.0,0.0,0.0,22.0
2022-05-01 18:46:00,20.0,19.8,33.6,16.0,0.0,0.0,0.0,0.0,16.0
2022-05-01 18:48:00,19.7,19.7,33.8,11.0,0.0,0.0,0.0,0.0,11.0
2022-05-01 18:50:00,19.7,19.6,33.8,8.0,0.0,0.0,0.0,0.0,8.0
2022-05-01 18:52:00,19.8,19.6,33.9,5.0,0.0,0.0,0.0,0.0,5.0
2022-05-01 18:54:00,19.9,19.6,34.0,4.0,0.0,0.0,0.0,0.0,4.0
2022-05-01 18:56:00,19.7,19.5,34.0,2.0,0.0,0.0,0.0,0.0,2.0
2022-05-01 18:58:00,19.8,19.6,34.1,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-01 19:00:00,19.5,19.5,34.2,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-01 19:02:00,19.4,19.5,34.4,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-01 19:04:00,19.2,19.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:06:00,19.3,19.5,34.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:08:00,19.4,19.5,34.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:10:00,19.4,19.5,35.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:12:00,19.5,19.4,35.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:14:00,19.2,19.5,35.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:16:00,19.2,19.4,35.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:18:00,19.0,19.4,36.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:20:00,19.1,19.3,36.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:22:00,19.1,19.3,36.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:24:00,19.1,19.3,36.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:26:00,19.0,19.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:28:00,19.0,19.2,36.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:30:00,18.9,19.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:32:00,19.0,19.1,36.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:34:00,18.7,19.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:36:00,18.6,19.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:38:00,18.7,18.9,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:40:00,18.6,18.8,37.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:42:00,18.6,18.7,37.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:44:00,18.6,18.7,37.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:46:00,18.5,18.6,37.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:48:00,18.5,18.6,37.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:50:00,18.4,18.5,37.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:52:00,18.1,18.5,38.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:54:00,18.2,18.4,38.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:56:00,18.2,18.3,38.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 19:58:00,18.3,18.4,38.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:00:00,18.2,18.3,38.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:02:00,18.0,18.2,38.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:04:00,18.0,18.2,39.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:06:00,17.9,18.1,39.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:08:00,17.8,18.0,39.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:10:00,17.8,18.1,39.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:12:00,17.6,18.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:14:00,17.8,17.9,40.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:16:00,17.7,17.8,40.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:18:00,17.7,17.8,40.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:20:00,17.5,17.7,40.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:22:00,17.5,17.7,40.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:24:00,17.4,17.6,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:26:00,17.4,17.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:28:00,17.2,17.4,41.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:30:00,17.5,17.4,41.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:32:00,17.4,17.3,41.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:34:00,17.2,17.2,41.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:36:00,17.3,17.3,41.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:38:00,17.4,17.2,41.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:40:00,17.2,17.2,41.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:42:00,17.0,17.1,41.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:44:00,17.0,17.1,42.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:46:00,17.1,17.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:48:00,17.1,17.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:50:00,17.0,16.9,42.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:52:00,17.2,16.9,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:54:00,17.0,16.8,41.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:56:00,17.0,16.8,42.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 20:58:00,17.1,16.7,42.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:00:00,16.9,16.7,42.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:02:00,16.9,16.6,42.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:04:00,16.8,16.6,42.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:06:00,16.8,16.6,42.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:08:00,17.0,16.6,42.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:10:00,17.2,16.7,42.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:12:00,17.1,16.6,42.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:14:00,17.0,16.6,42.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:16:00,17.0,16.7,42.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:18:00,16.9,16.6,42.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:20:00,16.8,16.6,42.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:22:00,16.8,16.6,42.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:24:00,16.7,16.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:26:00,16.4,16.4,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:28:00,16.4,16.3,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:30:00,16.3,16.2,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:32:00,16.2,16.1,43.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:34:00,16.4,16.1,43.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:36:00,16.3,16.1,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:38:00,16.3,16.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:40:00,16.3,15.9,43.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:42:00,16.4,15.9,43.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:44:00,16.3,15.8,43.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:46:00,16.3,15.7,43.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:48:00,16.3,15.7,43.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:50:00,16.3,15.7,43.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:52:00,16.3,15.6,43.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:54:00,16.3,15.6,43.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:56:00,16.1,15.5,43.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 21:58:00,16.2,15.4,43.7,0.0,0.0,0.0,0.0,0.0,0.0
